type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-15 12:37:44,23.29325587,77.27232237,28,457.623,,0.000,,6,42,,
T,2022-10-15 12:37:45,23.29325587,77.27232237,28,457.624,,0.000,,6,42,,
T,2022-10-15 12:37:46,23.29325587,77.27232237,27,457.635,,0.000,,6,42,,
T,2022-10-15 12:37:47,23.29325588,77.27232237,28,457.630,,0.000,,6,42,,
T,2022-10-15 12:37:48,23.29325587,77.27232237,30,457.600,,0.000,,5,42,,
T,2022-10-15 12:37:49,23.29325587,77.27232237,32,457.578,,0.000,,5,42,,
T,2022-10-15 12:37:50,23.29325588,77.27232237,32,457.580,,0.000,,5,42,,
T,2022-10-15 12:37:51,23.29325588,77.27232237,32,457.577,,0.000,,5,42,,
T,2022-10-15 12:37:52,23.29325588,77.27232237,32,457.573,,0.000,,5,42,,
T,2022-10-15 12:37:53,23.29325588,77.27232237,32,457.575,,0.000,,5,42,,
T,2022-10-15 12:37:54,23.29325588,77.27232237,33,457.572,,0.000,,5,42,,
T,2022-10-15 12:37:55,23.29325588,77.27232237,34,457.556,,0.000,,5,42,,
T,2022-10-15 12:37:56,23.29325588,77.27232237,36,457.544,,0.000,,5,42,,
T,2022-10-15 12:37:57,23.29325589,77.27232237,36,457.544,,0.000,,5,42,,
T,2022-10-15 12:37:58,23.29325589,77.27232237,36,457.548,,0.000,,5,42,,
T,2022-10-15 12:37:59,23.29325589,77.27232237,36,457.552,,0.000,,5,42,,
T,2022-10-15 12:38:00,23.29325589,77.27232237,36,457.554,,0.000,,5,41,,
T,2022-10-15 12:38:01,23.29325589,77.27232237,36,457.554,,0.000,,5,42,,
T,2022-10-15 12:38:02,23.29325589,77.27232237,39,457.540,,0.000,,5,42,,
T,2022-10-15 12:38:03,23.29325589,77.27232237,43,457.521,,0.000,,5,42,,
T,2022-10-15 12:38:04,23.29325589,77.27232237,42,457.531,,0.000,,5,42,,
T,2022-10-15 12:38:05,23.29325589,77.27232237,42,457.533,,0.000,,5,42,,
T,2022-10-15 12:38:06,23.29325589,77.27232237,43,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:07,23.29325589,77.27232237,44,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:08,23.29325589,77.27232237,45,457.532,,0.000,,5,42,,
T,2022-10-15 12:38:09,23.29325589,77.27232237,44,457.536,,0.000,,5,42,,
T,2022-10-15 12:38:10,23.29325589,77.27232237,45,457.535,,0.000,,5,42,,
T,2022-10-15 12:38:11,23.29325590,77.27232237,45,457.536,,0.000,,5,42,,
T,2022-10-15 12:38:12,23.29325590,77.27232237,44,457.543,,0.000,,5,42,,
T,2022-10-15 12:38:13,23.29325589,77.27232237,46,457.536,,0.000,,5,42,,
T,2022-10-15 12:38:14,23.29325589,77.27232237,45,457.544,,0.000,,5,42,,
T,2022-10-15 12:38:15,23.29325590,77.27232237,46,457.540,,0.000,,5,42,,
T,2022-10-15 12:38:16,23.29325590,77.27232237,47,457.537,,0.000,,5,42,,
T,2022-10-15 12:38:17,23.29325590,77.27232237,48,457.531,,0.000,,5,42,,
T,2022-10-15 12:38:18,23.29325590,77.27232237,47,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:19,23.29325590,77.27232237,48,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:20,23.29325590,77.27232237,49,457.527,,0.000,,5,42,,
T,2022-10-15 12:38:21,23.29325590,77.27232237,48,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:22,23.29325590,77.27232237,47,457.534,,0.000,,5,42,,
T,2022-10-15 12:38:23,23.29325590,77.27232237,48,457.535,,0.000,,5,42,,
T,2022-10-15 12:38:24,23.29325591,77.27232237,46,457.544,,0.000,,5,42,,
T,2022-10-15 12:38:25,23.29325591,77.27232237,46,457.543,,0.000,,5,42,,
T,2022-10-15 12:38:26,23.29325591,77.27232237,47,457.541,,0.000,,5,42,,
T,2022-10-15 12:38:27,23.29325591,77.27232237,48,457.531,,0.000,,5,42,,
T,2022-10-15 12:38:28,23.29325591,77.27232237,48,457.534,,0.000,,5,42,,
T,2022-10-15 12:38:29,23.29325591,77.27232237,49,457.533,,0.000,,5,42,,
T,2022-10-15 12:38:30,23.29325591,77.27232237,48,457.533,,0.000,,5,42,,
T,2022-10-15 12:38:31,23.29325591,77.27232237,51,457.521,,0.000,,5,42,,
T,2022-10-15 12:38:32,23.29325591,77.27232237,51,457.520,,0.000,,5,42,,
T,2022-10-15 12:38:33,23.29325591,77.27232237,54,457.516,,0.000,,5,42,,
T,2022-10-15 12:38:34,23.29325592,77.27232237,54,457.511,,0.000,,5,42,,
T,2022-10-15 12:38:35,23.29325592,77.27232237,54,457.514,,0.000,,5,42,,
T,2022-10-15 12:38:36,23.29325592,77.27232236,51,457.521,,0.000,,5,42,,
T,2022-10-15 12:38:37,23.29325592,77.27232236,49,457.530,,0.000,,5,42,,
T,2022-10-15 12:38:38,23.29325592,77.27232236,48,457.533,,0.000,,5,42,,
T,2022-10-15 12:38:39,23.29325592,77.27232236,50,457.524,,0.000,,5,42,,
T,2022-10-15 12:38:40,23.29325592,77.27232237,49,457.525,,0.000,,5,42,,
T,2022-10-15 12:38:41,23.29325592,77.27232236,53,457.514,,0.000,,5,42,,
T,2022-10-15 12:38:42,23.29325592,77.27232236,53,457.513,,0.000,,5,42,,
T,2022-10-15 12:38:43,23.29325592,77.27232236,50,457.519,,0.000,,5,42,,
T,2022-10-15 12:38:44,23.29325592,77.27232236,51,457.519,,0.000,,5,42,,
T,2022-10-15 12:38:45,23.29325592,77.27232236,50,457.518,,0.000,,5,42,,
T,2022-10-15 12:38:46,23.29325592,77.27232236,47,457.527,,0.000,,5,42,,
T,2022-10-15 12:38:47,23.29325592,77.27232236,46,457.525,,0.000,,5,42,,
T,2022-10-15 12:38:48,23.29325592,77.27232236,48,457.518,,0.000,,5,42,,
T,2022-10-15 12:38:49,23.29325592,77.27232236,46,457.526,,0.000,,5,42,,
T,2022-10-15 12:38:50,23.29325592,77.27232236,47,457.522,,0.000,,5,42,,
T,2022-10-15 12:38:51,23.29325592,77.27232236,45,457.532,,0.000,,5,42,,
T,2022-10-15 12:38:52,23.29325592,77.27232236,45,457.528,,0.000,,5,42,,
T,2022-10-15 12:38:53,23.29325592,77.27232236,44,457.531,,0.000,,5,42,,
T,2022-10-15 12:38:54,23.29325593,77.27232236,43,457.537,,0.000,,5,42,,
T,2022-10-15 12:38:55,23.29325593,77.27232236,43,457.532,,0.000,,5,42,,
T,2022-10-15 12:38:56,23.29325593,77.27232236,44,457.527,,0.000,,5,42,,
T,2022-10-15 12:38:57,23.29325593,77.27232236,42,457.534,,0.000,,5,42,,
T,2022-10-15 12:38:58,23.29325593,77.27232236,41,457.539,,0.000,,5,42,,
T,2022-10-15 12:38:59,23.29325593,77.27232236,41,457.539,,0.000,,5,42,,
T,2022-10-15 12:39:00,23.29325593,77.27232236,40,457.542,,0.000,,5,42,,
T,2022-10-15 12:39:01,23.29325593,77.27232236,40,457.538,,0.000,,5,42,,
T,2022-10-15 12:39:02,23.29325593,77.27232236,39,457.543,,0.000,,5,42,,
T,2022-10-15 12:39:03,23.29325594,77.27232236,38,457.549,,0.000,,5,42,,
T,2022-10-15 12:39:04,23.29325594,77.27232236,36,457.554,,0.000,,5,42,,
T,2022-10-15 12:39:05,23.29325594,77.27232236,36,457.555,,0.000,,5,42,,
T,2022-10-15 12:39:06,23.29325594,77.27232236,35,457.560,,0.000,,5,42,,
T,2022-10-15 12:39:07,23.29325594,77.27232236,36,457.551,,0.000,,5,42,,
T,2022-10-15 12:39:08,23.29325594,77.27232236,35,457.559,,0.000,,5,42,,
T,2022-10-15 12:39:09,23.29325594,77.27232236,40,457.532,,0.000,,5,42,,
T,2022-10-15 12:39:10,23.29325594,77.27232236,41,457.519,,0.000,,5,42,,
T,2022-10-15 12:39:11,23.29325594,77.27232236,42,457.520,,0.000,,5,42,,
T,2022-10-15 12:39:12,23.29325594,77.27232236,41,457.526,,0.000,,5,42,,
T,2022-10-15 12:39:13,23.29325594,77.27232236,41,457.524,,0.000,,5,42,,
T,2022-10-15 12:39:14,23.29325595,77.27232236,41,457.528,,0.000,,5,42,,
T,2022-10-15 12:39:15,23.29325595,77.27232236,39,457.536,,0.000,,5,42,,
T,2022-10-15 12:39:16,23.29325595,77.27232236,39,457.535,,0.000,,5,42,,
T,2022-10-15 12:39:17,23.29325595,77.27232236,36,457.542,,0.000,,5,42,,
T,2022-10-15 12:39:18,23.29325595,77.27232236,36,457.543,,0.000,,5,42,,
T,2022-10-15 12:39:19,23.29325596,77.27232236,38,457.532,,0.000,,5,42,,
T,2022-10-15 12:39:20,23.29325596,77.27232236,35,457.543,,0.000,,5,42,,
T,2022-10-15 12:39:21,23.29325596,77.27232236,38,457.532,,0.000,,5,42,,
T,2022-10-15 12:39:22,23.29325596,77.27232236,38,457.534,,0.000,,5,42,,
T,2022-10-15 12:39:23,23.29325596,77.27232236,36,457.538,,0.000,,5,42,,
T,2022-10-15 12:39:24,23.29325596,77.27232236,38,457.533,,0.000,,5,42,,
T,2022-10-15 12:39:25,23.29325597,77.27232236,33,457.561,,0.000,,6,42,,
T,2022-10-15 12:39:26,23.29325597,77.27232236,31,457.581,,0.000,,6,42,,
T,2022-10-15 12:39:27,23.29325597,77.27232236,28,457.606,,0.000,,6,42,,
T,2022-10-15 12:39:28,23.29325597,77.27232236,27,457.623,,0.000,,6,42,,
T,2022-10-15 12:39:29,23.29325597,77.27232236,26,457.630,,0.000,,6,42,,
T,2022-10-15 12:39:30,23.29325597,77.27232236,26,457.630,,0.000,,6,42,,
T,2022-10-15 12:39:31,23.29325598,77.27232236,27,457.614,,0.000,,5,42,,
T,2022-10-15 12:39:32,23.29325598,77.27232236,28,457.600,,0.000,,5,42,,
T,2022-10-15 12:39:33,23.29325597,77.27232236,31,457.571,,0.000,,5,42,,
T,2022-10-15 12:39:34,23.29325598,77.27232236,31,457.569,,0.000,,5,42,,
T,2022-10-15 12:39:35,23.29325598,77.27232236,32,457.558,,0.000,,5,42,,
T,2022-10-15 12:39:36,23.29325598,77.27232236,33,457.552,,0.000,,5,42,,
T,2022-10-15 12:39:37,23.29325598,77.27232236,35,457.533,,0.000,,5,42,,
T,2022-10-15 12:39:38,23.29325598,77.27232236,35,457.534,,0.000,,5,42,,
T,2022-10-15 12:39:39,23.29325598,77.27232236,35,457.534,,0.000,,5,42,,
T,2022-10-15 12:39:40,23.29325598,77.27232236,35,457.534,,0.000,,5,42,,
T,2022-10-15 12:39:41,23.29325598,77.27232236,36,457.531,,0.000,,5,42,,
T,2022-10-15 12:39:42,23.29325598,77.27232236,34,457.540,,0.000,,5,42,,
T,2022-10-15 12:39:43,23.29325598,77.27232236,34,457.539,,0.000,,5,42,,
T,2022-10-15 12:39:44,23.29325598,77.27232236,34,457.536,,0.000,,5,41,,
T,2022-10-15 12:39:45,23.29325598,77.27232236,34,457.537,,0.000,,5,42,,
T,2022-10-15 12:39:46,23.29325598,77.27232236,36,457.523,,0.000,,5,42,,
T,2022-10-15 12:39:47,23.29325598,77.27232236,38,457.522,,0.000,,5,42,,
T,2022-10-15 12:39:48,23.29325598,77.27232236,39,457.518,,0.000,,5,42,,
T,2022-10-15 12:39:49,23.29325598,77.27232236,39,457.517,,0.000,,5,42,,
T,2022-10-15 12:39:50,23.29325598,77.27232236,42,457.505,,0.000,,5,42,,
T,2022-10-15 12:39:51,23.29325598,77.27232236,43,457.505,,0.000,,5,42,,
T,2022-10-15 12:39:52,23.29325598,77.27232236,45,457.500,,0.000,,5,42,,
T,2022-10-15 12:39:53,23.29325598,77.27232236,46,457.501,,0.000,,5,42,,
T,2022-10-15 12:39:54,23.29325598,77.27232236,46,457.503,,0.000,,5,42,,
T,2022-10-15 12:39:55,23.29325598,77.27232236,48,457.505,,0.000,,5,42,,
T,2022-10-15 12:39:56,23.29325598,77.27232236,48,457.511,,0.000,,5,42,,
T,2022-10-15 12:39:57,23.29325598,77.27232236,51,457.507,,0.000,,5,42,,
T,2022-10-15 12:39:58,23.29325598,77.27232236,50,457.514,,0.000,,5,42,,
T,2022-10-15 12:39:59,23.29325598,77.27232236,50,457.520,,0.000,,5,42,,
T,2022-10-15 12:40:00,23.29325598,77.27232236,51,457.520,,0.000,,5,42,,
T,2022-10-15 12:40:01,23.29325599,77.27232236,53,457.521,,0.000,,5,42,,
T,2022-10-15 12:40:02,23.29325599,77.27232236,54,457.522,,0.000,,5,42,,
T,2022-10-15 12:40:03,23.29325599,77.27232236,57,457.514,,0.000,,5,42,,
T,2022-10-15 12:40:04,23.29325599,77.27232236,56,457.520,,0.000,,5,42,,
T,2022-10-15 12:40:05,23.29325599,77.27232236,58,457.511,,0.000,,5,42,,
T,2022-10-15 12:40:06,23.29325599,77.27232236,62,457.502,,0.000,,5,42,,
T,2022-10-15 12:40:07,23.29325599,77.27232236,64,457.494,,0.000,,5,42,,
T,2022-10-15 12:40:08,23.29325599,77.27232236,69,457.486,,0.000,,5,42,,
T,2022-10-15 12:40:09,23.29325599,77.27232236,66,457.495,,0.000,,5,42,,
T,2022-10-15 12:40:10,23.29325599,77.27232236,70,457.492,,0.000,,5,42,,
T,2022-10-15 12:40:11,23.29325599,77.27232236,84,457.456,,0.000,,4,42,,
T,2022-10-15 12:40:12,23.29325599,77.27232236,83,457.459,,0.000,,4,42,,
T,2022-10-15 12:40:13,23.29325599,77.27232236,79,457.466,,0.000,,5,42,,
T,2022-10-15 12:40:14,23.29325599,77.27232236,79,457.468,,0.000,,5,42,,
T,2022-10-15 12:40:15,23.29325599,77.27232236,79,457.469,,0.000,,5,42,,
T,2022-10-15 12:40:16,23.29325599,77.27232236,84,457.463,,0.000,,5,42,,
T,2022-10-15 12:40:17,23.29325599,77.27232236,81,457.467,,0.000,,5,42,,
T,2022-10-15 12:40:18,23.29325599,77.27232236,80,457.473,,0.000,,5,42,,
T,2022-10-15 12:40:19,23.29325599,77.27232236,96,457.441,,0.000,,4,42,,
T,2022-10-15 12:40:20,23.29325599,77.27232236,113,457.419,,0.000,,4,42,,
T,2022-10-15 12:40:21,23.29325599,77.27232236,129,457.404,,0.000,,4,42,,
T,2022-10-15 12:40:22,23.29325599,77.27232236,144,457.392,,0.000,,4,42,,
T,2022-10-15 12:40:23,23.29325599,77.27232236,161,457.383,,0.000,,4,42,,
T,2022-10-15 12:40:24,23.29325599,77.27232236,177,457.377,,0.000,,4,42,,
T,2022-10-15 12:40:25,23.29325599,77.27232236,195,457.372,,0.000,,4,42,,
T,2022-10-15 12:40:26,23.29325599,77.27232236,209,457.368,,0.000,,4,42,,
T,2022-10-15 12:40:27,23.29325599,77.27232236,223,457.365,,0.000,,4,42,,
T,2022-10-15 12:40:28,23.29325599,77.27232236,233,457.363,,0.000,,4,42,,
T,2022-10-15 12:40:29,23.29325599,77.27232236,236,457.361,,0.000,,4,42,,
T,2022-10-15 12:40:30,23.29325599,77.27232236,248,457.359,,0.000,,4,42,,
T,2022-10-15 12:40:31,23.29325599,77.27232236,258,457.358,,0.000,,4,42,,
T,2022-10-15 12:40:32,23.29325599,77.27232236,266,457.357,,0.000,,4,42,,
T,2022-10-15 12:40:43,23.29325598,77.27232236,72,457.391,,0.000,,5,42,,
T,2022-10-15 12:40:44,23.29325598,77.27232236,70,457.399,,0.000,,5,42,,
T,2022-10-15 12:40:45,23.29325598,77.27232236,59,457.426,,0.000,,5,42,,
T,2022-10-15 12:40:46,23.29325598,77.27232236,55,457.443,,0.000,,6,42,,
T,2022-10-15 12:40:47,23.29325598,77.27232236,57,457.444,,0.000,,5,42,,
T,2022-10-15 12:40:48,23.29325598,77.27232236,57,457.452,,0.000,,5,42,,
T,2022-10-15 12:40:49,23.29325598,77.27232236,58,457.452,,0.000,,5,42,,
T,2022-10-15 12:40:50,23.29325598,77.27232236,57,457.458,,0.000,,5,42,,
T,2022-10-15 12:40:51,23.29325598,77.27232236,57,457.464,,0.000,,5,42,,
T,2022-10-15 12:40:52,23.29325598,77.27232236,58,457.465,,0.000,,5,42,,
T,2022-10-15 12:40:53,23.29325599,77.27232236,57,457.468,,0.000,,5,42,,
T,2022-10-15 12:40:54,23.29325599,77.27232236,60,457.463,,0.000,,5,42,,
T,2022-10-15 12:40:55,23.29325599,77.27232236,54,457.490,,0.000,,5,42,,
T,2022-10-15 12:40:56,23.29325599,77.27232236,51,457.501,,0.000,,6,42,,
T,2022-10-15 12:40:57,23.29325599,77.27232236,47,457.524,,0.000,,6,42,,
T,2022-10-15 12:40:58,23.29325599,77.27232236,44,457.542,,0.000,,6,42,,
T,2022-10-15 12:40:59,23.29325599,77.27232236,45,457.543,,0.000,,6,42,,
T,2022-10-15 12:41:00,23.29325599,77.27232236,43,457.559,,0.000,,6,42,,
T,2022-10-15 12:41:01,23.29325599,77.27232236,40,457.571,,0.000,,6,42,,
T,2022-10-15 12:41:02,23.29325599,77.27232236,39,457.584,,0.000,,6,42,,
T,2022-10-15 12:41:03,23.29325599,77.27232236,42,457.566,,0.000,,5,42,,
T,2022-10-15 12:41:04,23.29325599,77.27232236,46,457.542,,0.000,,5,42,,
T,2022-10-15 12:41:05,23.29325599,77.27232236,46,457.542,,0.000,,5,42,,
T,2022-10-15 12:41:06,23.29325599,77.27232236,45,457.543,,0.000,,5,42,,
T,2022-10-15 12:41:07,23.29325599,77.27232236,47,457.536,,0.000,,6,42,,
T,2022-10-15 12:41:08,23.29325599,77.27232236,43,457.549,,0.000,,6,42,,
T,2022-10-15 12:41:09,23.29325599,77.27232236,41,457.562,,0.000,,6,42,,
T,2022-10-15 12:41:10,23.29325599,77.27232236,39,457.580,,0.000,,6,42,,
T,2022-10-15 12:41:11,23.29325599,77.27232236,39,457.582,,0.000,,6,42,,
T,2022-10-15 12:41:12,23.29325599,77.27232236,36,457.595,,0.000,,6,42,,
T,2022-10-15 12:41:13,23.29325599,77.27232236,35,457.609,,0.000,,6,42,,
T,2022-10-15 12:41:14,23.29325599,77.27232236,35,457.615,,0.000,,6,42,,
T,2022-10-15 12:41:15,23.29325599,77.27232236,32,457.633,,0.000,,6,42,,
T,2022-10-15 12:41:16,23.29325599,77.27232236,32,457.634,,0.000,,6,42,,
T,2022-10-15 12:41:17,23.29325599,77.27232236,33,457.633,,0.000,,6,42,,
T,2022-10-15 12:41:18,23.29325599,77.27232236,30,457.649,,0.000,,6,42,,
T,2022-10-15 12:41:19,23.29325599,77.27232236,34,457.621,,0.000,,5,42,,
T,2022-10-15 12:41:20,23.29325599,77.27232236,34,457.605,,0.000,,5,42,,
T,2022-10-15 12:41:21,23.29325599,77.27232236,36,457.588,,0.000,,5,42,,
T,2022-10-15 12:41:22,23.29325600,77.27232236,38,457.569,,0.000,,5,42,,
T,2022-10-15 12:41:23,23.29325599,77.27232236,34,457.581,,0.000,,5,42,,
T,2022-10-15 12:41:24,23.29325600,77.27232236,29,457.618,,0.000,,6,43,,
T,2022-10-15 12:41:25,23.29325600,77.27232236,29,457.613,,0.000,,6,43,,
T,2022-10-15 12:41:26,23.29325600,77.27232236,27,457.629,,0.000,,6,43,,
T,2022-10-15 12:41:27,23.29325600,77.27232236,26,457.628,,0.000,,6,43,,
T,2022-10-15 12:41:28,23.29325600,77.27232236,26,457.623,,0.000,,6,43,,
T,2022-10-15 12:41:29,23.29325601,77.27232236,25,457.641,,0.000,,5,43,,
T,2022-10-15 12:41:30,23.29325601,77.27232236,24,457.643,,0.000,,5,43,,
T,2022-10-15 12:41:31,23.29325601,77.27232236,23,457.655,,0.000,,6,43,,
T,2022-10-15 12:41:32,23.29325601,77.27232236,21,457.667,,0.000,,4,30,,
T,2022-10-15 12:41:33,23.29325601,77.27232236,23,457.652,,0.000,,4,30,,
T,2022-10-15 12:41:34,23.29325601,77.27232236,23,457.643,,0.000,,4,30,,
T,2022-10-15 12:41:35,23.29325601,77.27232236,23,457.643,,0.000,,4,30,,
T,2022-10-15 12:41:36,23.29325601,77.27232236,23,457.642,,0.000,,4,30,,
T,2022-10-15 12:41:37,23.29325601,77.27232236,27,457.593,,0.000,,4,30,,
T,2022-10-15 12:41:38,23.29325601,77.27232236,32,457.541,,0.000,,4,30,,
T,2022-10-15 12:41:39,23.29325601,77.27232236,39,457.500,,0.000,,4,30,,
T,2022-10-15 12:41:40,23.29325601,77.27232236,45,457.468,,0.000,,4,30,,
T,2022-10-15 12:41:41,23.29325602,77.27232236,51,457.444,,0.000,,4,42,,
T,2022-10-15 12:41:42,23.29325601,77.27232236,50,457.448,,0.000,,4,42,,
T,2022-10-15 12:41:43,23.29325601,77.27232236,48,457.457,,0.000,,5,42,,
T,2022-10-15 12:41:44,23.29325602,77.27232236,47,457.468,,0.000,,5,42,,
T,2022-10-15 12:41:45,23.29325602,77.27232236,46,457.480,,0.000,,5,42,,
T,2022-10-15 12:41:46,23.29325602,77.27232236,45,457.483,,0.000,,5,42,,
T,2022-10-15 12:41:47,23.29325602,77.27232236,46,457.483,,0.000,,5,42,,
T,2022-10-15 12:41:48,23.29325602,77.27232235,45,457.486,,0.000,,5,42,,
T,2022-10-15 12:41:49,23.29325602,77.27232235,44,457.496,,0.000,,5,42,,
T,2022-10-15 12:41:50,23.29325602,77.27232235,40,457.526,,0.000,,5,43,,
T,2022-10-15 12:41:51,23.29325603,77.27232235,38,457.546,,0.000,,6,43,,
T,2022-10-15 12:41:52,23.29325603,77.27232235,34,457.571,,0.000,,6,43,,
T,2022-10-15 12:41:53,23.29325603,77.27232235,35,457.565,,0.000,,6,43,,
T,2022-10-15 12:41:54,23.29325602,77.27232235,35,457.566,,0.000,,6,43,,
T,2022-10-15 12:41:55,23.29325603,77.27232235,36,457.563,,0.000,,6,43,,
T,2022-10-15 12:41:56,23.29325603,77.27232235,36,457.567,,0.000,,6,43,,
T,2022-10-15 12:41:57,23.29325603,77.27232235,38,457.563,,0.000,,6,43,,
T,2022-10-15 12:41:58,23.29325603,77.27232235,36,457.569,,0.000,,6,43,,
T,2022-10-15 12:41:59,23.29325603,77.27232235,35,457.577,,0.000,,6,43,,
T,2022-10-15 12:42:00,23.29325603,77.27232235,36,457.573,,0.000,,6,43,,
T,2022-10-15 12:42:01,23.29325603,77.27232235,39,457.570,,0.000,,6,43,,
T,2022-10-15 12:42:02,23.29325603,77.27232235,36,457.581,,0.000,,6,43,,
T,2022-10-15 12:42:03,23.29325603,77.27232235,36,457.590,,0.000,,6,43,,
T,2022-10-15 12:42:04,23.29325603,77.27232235,34,457.592,,0.000,,6,43,,
T,2022-10-15 12:42:05,23.29325603,77.27232235,34,457.595,,0.000,,6,43,,
T,2022-10-15 12:42:06,23.29325603,77.27232235,35,457.587,,0.000,,5,41,,
T,2022-10-15 12:42:07,23.29325603,77.27232235,36,457.579,,0.000,,5,43,,
T,2022-10-15 12:42:08,23.29325603,77.27232235,39,457.561,,0.000,,5,43,,
T,2022-10-15 12:42:09,23.29325603,77.27232235,34,457.580,,0.000,,5,43,,
T,2022-10-15 12:42:10,23.29325604,77.27232235,33,457.593,,0.000,,6,43,,
T,2022-10-15 12:42:11,23.29325604,77.27232235,29,457.619,,0.000,,6,43,,
T,2022-10-15 12:42:12,23.29325604,77.27232235,27,457.642,,0.000,,7,43,,
T,2022-10-15 12:42:13,23.29325604,77.27232235,25,457.659,,0.000,,7,43,,
T,2022-10-15 12:42:14,23.29325604,77.27232235,25,457.655,,0.000,,7,43,,
T,2022-10-15 12:42:15,23.29325604,77.27232235,25,457.658,,0.000,,7,43,,
T,2022-10-15 12:42:16,23.29325604,77.27232235,23,457.675,,0.000,,7,43,,
T,2022-10-15 12:42:17,23.29325604,77.27232235,23,457.682,,0.000,,4,30,,
T,2022-10-15 12:42:18,23.29325604,77.27232235,21,457.690,,0.000,,4,30,,
T,2022-10-15 12:42:19,23.29325604,77.27232235,21,457.682,,0.000,,4,30,,
T,2022-10-15 12:42:20,23.29325604,77.27232235,20,457.690,,0.000,,4,30,,
T,2022-10-15 12:42:21,23.29325604,77.27232235,23,457.672,,0.000,,4,30,,
T,2022-10-15 12:42:22,23.29325604,77.27232235,23,457.678,,0.000,,4,30,,
T,2022-10-15 12:42:23,23.29325604,77.27232235,29,457.611,,0.000,,4,30,,
T,2022-10-15 12:42:24,23.29325604,77.27232235,35,457.555,,0.000,,4,30,,
T,2022-10-15 12:42:25,23.29325604,77.27232235,43,457.510,,0.000,,3,30,,
T,2022-10-15 12:42:26,23.29325604,77.27232235,51,457.475,,0.000,,3,30,,
T,2022-10-15 12:42:27,23.29325604,77.27232235,61,457.449,,0.000,,3,42,,
T,2022-10-15 12:42:28,23.29325604,77.27232235,71,457.428,,0.000,,3,42,,
T,2022-10-15 12:42:29,23.29325604,77.27232235,79,457.412,,0.000,,4,42,,
T,2022-10-15 12:42:30,23.29325604,77.27232235,88,457.401,,0.000,,4,42,,
T,2022-10-15 12:42:31,23.29325604,77.27232235,73,457.408,,0.000,,4,42,,
T,2022-10-15 12:42:32,23.29325605,77.27232235,65,457.415,,0.000,,5,42,,
T,2022-10-15 12:42:33,23.29325605,77.27232235,59,457.424,,0.000,,5,42,,
T,2022-10-15 12:42:34,23.29325605,77.27232235,56,457.413,,0.000,,5,42,,
T,2022-10-15 12:42:35,23.29325605,77.27232235,53,457.419,,0.000,,5,43,,
T,2022-10-15 12:42:36,23.29325605,77.27232235,49,457.425,,0.000,,5,43,,
T,2022-10-15 12:42:37,23.29325605,77.27232235,48,457.448,,0.000,,5,43,,
T,2022-10-15 12:42:38,23.29325605,77.27232235,47,457.448,,0.000,,5,43,,
T,2022-10-15 12:42:39,23.29325605,77.27232235,53,457.428,,0.000,,4,43,,
T,2022-10-15 12:42:40,23.29325605,77.27232235,57,457.413,,0.000,,4,43,,
T,2022-10-15 12:42:41,23.29325606,77.27232235,62,457.402,,0.000,,4,43,,
T,2022-10-15 12:42:42,23.29325606,77.27232235,66,457.393,,0.000,,4,43,,
T,2022-10-15 12:42:43,23.29325606,77.27232235,71,457.387,,0.000,,4,43,,
T,2022-10-15 12:42:44,23.29325606,77.27232235,65,457.394,,0.000,,4,43,,
T,2022-10-15 12:42:45,23.29325606,77.27232235,59,457.404,,0.000,,5,43,,
T,2022-10-15 12:42:46,23.29325606,77.27232235,54,457.415,,0.000,,5,43,,
T,2022-10-15 12:42:47,23.29325606,77.27232235,49,457.427,,0.000,,5,43,,
T,2022-10-15 12:42:48,23.29325606,77.27232235,46,457.435,,0.000,,5,43,,
T,2022-10-15 12:42:49,23.29325607,77.27232235,43,457.443,,0.000,,5,43,,
T,2022-10-15 12:42:50,23.29325607,77.27232235,41,457.452,,0.000,,5,43,,
T,2022-10-15 12:42:51,23.29325607,77.27232235,46,457.431,,0.000,,4,43,,
T,2022-10-15 12:42:52,23.29325607,77.27232235,50,457.415,,0.000,,4,43,,
T,2022-10-15 12:42:53,23.29325607,77.27232235,56,457.404,,0.000,,4,43,,
T,2022-10-15 12:42:54,23.29325608,77.27232235,60,457.394,,0.000,,4,43,,
T,2022-10-15 12:42:55,23.29325608,77.27232235,64,457.387,,0.000,,4,43,,
T,2022-10-15 12:42:56,23.29325609,77.27232235,57,457.399,,0.000,,4,43,,
T,2022-10-15 12:42:57,23.29325609,77.27232235,53,457.407,,0.000,,5,43,,
T,2022-10-15 12:42:58,23.29325609,77.27232235,48,457.417,,0.000,,5,43,,
T,2022-10-15 12:42:59,23.29325609,77.27232235,47,457.422,,0.000,,5,43,,
