type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-10 06:29:33,23.28686181,77.27519587,10,474.627,,0.840,164,20,32,,
T,2022-10-10 06:29:34,23.28684916,77.27519631,10,474.541,,1.050,176,20,32,,
T,2022-10-10 06:29:35,23.28683717,77.27519870,10,474.371,,1.060,175,21,32,,
T,2022-10-10 06:29:36,23.28682538,77.27520563,10,474.595,,1.070,153,22,32,,
T,2022-10-10 06:29:37,23.28681896,77.27521664,10,473.965,,1.060,110,22,32,,
T,2022-10-10 06:29:38,23.28681708,77.27522922,10,474.254,,1.040,81,22,32,,
T,2022-10-10 06:29:39,23.28681618,77.27524273,10,474.238,,1.040,79,21,32,,
T,2022-10-10 06:29:40,23.28681644,77.27525471,10,473.695,,1.020,82,20,32,,
T,2022-10-10 06:29:41,23.28681786,77.27526594,10,473.347,,1.010,78,21,32,,
T,2022-10-10 06:29:42,23.28681804,77.27527405,10,473.015,,0.550,80,21,31,,
T,2022-10-10 06:29:43,23.28681389,77.27528084,10,473.021,,0.910,113,21,31,,
T,2022-10-10 06:29:44,23.28680374,77.27528427,11,472.946,,1.290,165,20,30,,
T,2022-10-10 06:29:45,23.28679194,77.27528377,10,472.933,,0.990,184,20,30,,
T,2022-10-10 06:29:46,23.28678335,77.27528067,11,473.023,,0.570,192,21,30,,
T,2022-10-10 06:29:47,23.28677526,77.27527793,11,472.952,,0.610,202,19,30,,
T,2022-10-10 06:29:48,23.28676510,77.27527770,11,473.239,,0.660,197,18,30,,
T,2022-10-10 06:29:49,23.28675434,77.27527878,11,474.004,,0.810,194,18,30,,
T,2022-10-10 06:29:50,23.28674205,77.27527932,10,474.227,,1.030,192,18,30,,
T,2022-10-10 06:29:51,23.28672790,77.27528519,10,474.683,,1.040,187,19,30,,
T,2022-10-10 06:29:52,23.28671534,77.27529152,10,474.372,,1.050,179,19,30,,
T,2022-10-10 06:29:53,23.28670641,77.27530081,10,474.424,,0.520,155,19,29,,
T,2022-10-10 06:29:54,23.28669692,77.27531350,10,474.806,,0.850,146,20,29,,
T,2022-10-10 06:29:55,23.28668878,77.27532618,10,474.807,,0.670,134,19,29,,
T,2022-10-10 06:29:56,23.28667991,77.27533950,11,474.905,,1.250,134,18,29,,
T,2022-10-10 06:29:57,23.28667265,77.27535085,11,474.801,,0.960,128,16,29,,
T,2022-10-10 06:29:58,23.28666654,77.27535758,11,474.777,,0.610,131,16,32,,
T,2022-10-10 06:29:59,23.28666425,77.27537119,11,474.135,,1.140,112,14,32,,
T,2022-10-10 06:30:00,23.28666254,77.27538520,10,474.089,,1.140,92,16,32,,
T,2022-10-10 06:30:01,23.28666237,77.27539968,10,473.960,,1.140,76,16,32,,
T,2022-10-10 06:30:02,23.28666194,77.27541350,11,473.748,,1.070,76,16,32,,
T,2022-10-10 06:30:03,23.28666024,77.27542692,11,473.531,,1.210,80,13,32,,
T,2022-10-10 06:30:04,23.28665753,77.27543941,12,473.316,,1.110,86,13,32,,
T,2022-10-10 06:30:05,23.28665385,77.27544862,12,473.294,,0.730,90,13,32,,
T,2022-10-10 06:30:06,23.28664788,77.27545482,13,473.238,,0.760,106,9,32,,
T,2022-10-10 06:30:07,23.28663544,77.27545607,13,473.281,,1.200,143,9,32,,
T,2022-10-10 06:30:08,23.28661433,77.27544927,13,473.240,,1.390,189,10,32,,
T,2022-10-10 06:30:09,23.28659480,77.27544097,13,473.274,,1.390,191,10,32,,
T,2022-10-10 06:30:10,23.28657789,77.27543388,14,473.271,,1.400,195,10,32,,
T,2022-10-10 06:30:11,23.28656286,77.27542781,14,473.261,,1.410,195,9,32,,
T,2022-10-10 06:30:12,23.28654853,77.27542301,14,473.235,,1.420,191,10,32,,
T,2022-10-10 06:30:13,23.28653505,77.27541866,14,473.309,,1.420,195,12,31,,
T,2022-10-10 06:30:14,23.28652267,77.27541289,15,473.372,,1.430,202,12,32,,
T,2022-10-10 06:30:15,23.28651021,77.27540904,15,473.505,,1.440,188,12,32,,
T,2022-10-10 06:30:16,23.28649755,77.27540646,15,473.594,,1.440,189,13,32,,
T,2022-10-10 06:30:17,23.28648511,77.27540347,15,473.662,,1.450,192,14,31,,
T,2022-10-10 06:30:18,23.28647265,77.27540110,15,474.350,,1.460,188,13,32,,
T,2022-10-10 06:30:19,23.28646037,77.27539840,16,474.404,,1.460,190,11,32,,
T,2022-10-10 06:30:20,23.28644809,77.27539597,17,474.397,,1.460,188,8,32,,
T,2022-10-10 06:30:21,23.28643583,77.27539320,18,474.343,,1.470,190,8,32,,
T,2022-10-10 06:30:22,23.28642360,77.27539006,19,474.332,,1.480,192,8,32,,
T,2022-10-10 06:30:23,23.28641108,77.27538883,19,474.357,,1.480,195,9,32,,
T,2022-10-10 06:30:24,23.28639842,77.27539064,20,473.588,,1.480,199,9,32,,
T,2022-10-10 06:30:25,23.28638547,77.27539409,20,473.590,,1.480,194,9,32,,
T,2022-10-10 06:30:26,23.28637267,77.27539588,24,473.472,,1.480,193,9,32,,
T,2022-10-10 06:30:27,23.28635971,77.27539916,24,473.483,,1.470,191,9,32,,
T,2022-10-10 06:30:28,23.28634697,77.27540116,25,473.466,,1.460,189,7,32,,
T,2022-10-10 06:30:29,23.28633347,77.27540999,26,473.355,,1.450,178,6,32,,
T,2022-10-10 06:30:30,23.28632058,77.27541757,27,473.328,,1.450,172,4,32,,
T,2022-10-10 06:30:31,23.28630788,77.27542357,33,473.066,,1.450,176,4,32,,
T,2022-10-10 06:30:32,23.28629531,77.27542737,36,472.997,,1.450,177,5,32,,
T,2022-10-10 06:30:33,23.28628280,77.27542958,38,472.966,,1.450,179,5,32,,
T,2022-10-10 06:30:34,23.28627033,77.27543121,39,473.401,,1.460,178,5,40,,
T,2022-10-10 06:30:35,23.28625789,77.27543244,40,473.261,,1.460,179,4,44,,
T,2022-10-10 06:30:36,23.28624544,77.27543340,42,473.121,,1.470,178,4,44,,
T,2022-10-10 06:30:37,23.28623298,77.27543428,43,472.968,,1.470,178,4,44,,
T,2022-10-10 06:30:38,23.28622053,77.27543510,44,472.825,,1.470,178,,44,,
T,2022-10-10 06:30:39,23.28620811,77.27543594,46,472.521,,1.470,177,,43,,
T,2022-10-10 06:30:40,23.28619575,77.27543623,47,472.465,,1.460,180,,44,,
T,2022-10-10 06:30:41,23.28618343,77.27543610,48,472.422,,1.460,181,,42,,
T,2022-10-10 06:30:42,23.28617118,77.27543655,50,482.663,,1.450,177,,42,,
T,2022-10-10 06:30:43,23.28615894,77.27543732,51,482.687,,1.450,177,,44,,
T,2022-10-10 06:30:44,23.28614668,77.27543810,53,482.706,,1.460,176,1,44,,
T,2022-10-10 06:30:55,23.28591387,77.27563990,14,472.296,,1.540,167,,44,,
T,2022-10-10 06:30:56,23.28590113,77.27564269,15,472.293,,1.540,168,,42,,
T,2022-10-10 06:30:57,23.28588837,77.27564357,15,472.291,,1.510,179,,44,,
T,2022-10-10 06:30:58,23.28588085,77.27565218,15,472.289,,1.580,107,,44,,
T,2022-10-10 06:30:59,23.28587726,77.27566764,15,472.288,,1.660,107,,44,,
T,2022-10-10 06:31:00,23.28587396,77.27568348,16,472.286,,1.690,104,,44,,
T,2022-10-10 06:31:01,23.28586644,77.27569603,16,472.285,,1.650,138,,44,,
T,2022-10-10 06:31:02,23.28585572,77.27570610,17,472.284,,1.750,138,,43,,
T,2022-10-10 06:31:03,23.28584635,77.27571486,17,472.283,,1.260,138,,43,,
T,2022-10-10 06:31:04,23.28584327,77.27571782,17,472.291,,0.000,,,44,,
T,2022-10-10 06:31:05,23.28584369,77.27571740,17,472.291,,0.000,,,44,,
T,2022-10-10 06:31:06,23.28584390,77.27571720,17,472.291,,0.000,,,44,,
T,2022-10-10 06:31:07,23.28584397,77.27571713,18,472.291,,,,,44,,
T,2022-10-10 06:31:08,23.28584400,77.27571709,19,472.291,,,,,44,,
T,2022-10-10 06:31:09,23.28584405,77.27571704,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:10,23.28584408,77.27571702,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:11,23.28584409,77.27571700,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:12,23.28584410,77.27571700,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:13,23.28584410,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:14,23.28584410,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:15,23.28584410,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:16,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:17,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:18,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:19,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:20,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:21,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:22,23.28584411,77.27571699,18,472.291,,0.000,,,44,,
T,2022-10-10 06:31:23,23.28584411,77.27571699,19,472.291,,,,,44,,
T,2022-10-10 06:31:24,23.28584411,77.27571699,20,472.291,,,,,44,,
T,2022-10-10 06:31:25,23.28584411,77.27571699,21,472.291,,,,,44,,
T,2022-10-10 06:31:26,23.28584411,77.27571699,21,472.291,,0.000,,,44,,
T,2022-10-10 06:31:27,23.28584411,77.27571699,23,472.291,,0.000,,,44,,
T,2022-10-10 06:31:28,23.28584411,77.27571699,23,472.291,,0.000,,,44,,
T,2022-10-10 06:31:29,23.28583376,77.27571187,23,472.293,,1.480,205,,45,,
T,2022-10-10 06:31:30,23.28581784,77.27570897,23,472.293,,1.560,183,1,45,,
T,2022-10-10 06:31:31,23.28580332,77.27571341,24,472.293,,1.530,160,2,45,,
T,2022-10-10 06:31:32,23.28579068,77.27572154,24,472.293,,1.530,149,2,45,,
T,2022-10-10 06:31:33,23.28577872,77.27572989,24,472.293,,1.540,152,2,45,,
T,2022-10-10 06:31:34,23.28576630,77.27573633,25,472.292,,1.540,158,2,45,,
T,2022-10-10 06:31:35,23.28575354,77.27574074,25,472.292,,1.520,163,2,45,,
T,2022-10-10 06:31:36,23.28574163,77.27574619,26,472.292,,1.500,154,2,45,,
T,2022-10-10 06:31:37,23.28573001,77.27575155,26,472.307,,1.480,159,1,45,,
T,2022-10-10 06:31:38,23.28571911,77.27575810,27,472.305,,1.480,147,1,45,,
T,2022-10-10 06:31:39,23.28571048,77.27576803,28,472.304,,1.480,130,1,45,,
T,2022-10-10 06:31:40,23.28570570,77.27578098,28,472.303,,1.490,107,2,45,,
T,2022-10-10 06:31:41,23.28570391,77.27579519,29,472.302,,1.500,100,2,45,,
T,2022-10-10 06:31:42,23.28570349,77.27580947,29,472.302,,1.500,94,2,45,,
T,2022-10-10 06:31:43,23.28570154,77.27582340,30,472.301,,1.510,106,2,45,,
T,2022-10-10 06:31:44,23.28569162,77.27582992,31,472.299,,1.510,169,2,45,,
T,2022-10-10 06:31:45,23.28567758,77.27582976,31,472.298,,1.510,178,2,45,,
T,2022-10-10 06:31:46,23.28566393,77.27582778,32,472.297,,1.510,185,2,45,,
T,2022-10-10 06:31:47,23.28565062,77.27582713,33,472.296,,1.500,178,2,45,,
T,2022-10-10 06:31:48,23.28563785,77.27582962,34,472.295,,1.500,166,1,45,,
T,2022-10-10 06:31:49,23.28562553,77.27583366,35,471.323,,1.490,165,1,45,,
T,2022-10-10 06:31:50,23.28561289,77.27583548,36,471.321,,1.500,177,,45,,
T,2022-10-10 06:31:51,23.28560002,77.27583507,38,471.319,,1.510,182,,45,,
T,2022-10-10 06:31:52,23.28558725,77.27583356,39,471.006,,1.500,185,,45,,
T,2022-10-10 06:31:53,23.28557467,77.27583149,40,471.155,,1.490,187,,45,,
T,2022-10-10 06:31:54,23.28556221,77.27582993,40,471.170,,1.480,185,,45,,
T,2022-10-10 06:31:55,23.28554985,77.27582811,41,471.187,,1.480,188,,45,,
T,2022-10-10 06:31:56,23.28553745,77.27582628,42,471.201,,1.480,187,,45,,
T,2022-10-10 06:31:57,23.28552505,77.27582465,43,471.213,,1.480,187,,45,,
T,2022-10-10 06:31:58,23.28551317,77.27582105,44,471.222,,1.460,198,,45,,
T,2022-10-10 06:31:59,23.28550210,77.27581507,45,471.230,,1.460,207,,45,,
T,2022-10-10 06:32:00,23.28549150,77.27580807,46,471.236,,1.460,209,,44,,
T,2022-10-10 06:32:01,23.28548096,77.27580102,47,471.242,,1.460,210,,45,,
T,2022-10-10 06:32:02,23.28547040,77.27579399,48,471.246,,1.460,210,,45,,
T,2022-10-10 06:32:03,23.28545926,77.27578826,49,471.250,,1.460,202,,45,,
T,2022-10-10 06:32:04,23.28544736,77.27578545,50,471.253,,1.440,190,,45,,
T,2022-10-10 06:32:05,23.28543554,77.27578416,51,471.256,,1.400,190,,45,,
T,2022-10-10 06:32:06,23.28542524,77.27577911,53,471.258,,1.380,213,,45,,
T,2022-10-10 06:32:17,23.28551593,77.27577901,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:18,23.28551940,77.27577998,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:19,23.28552114,77.27578047,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:20,23.28552201,77.27578071,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:21,23.28552244,77.27578084,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:22,23.28552266,77.27578090,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:23,23.28552277,77.27578093,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:24,23.28552282,77.27578094,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:25,23.28552285,77.27578095,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:26,23.28552286,77.27578095,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:27,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:28,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:29,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:30,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:31,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:32,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:33,23.28552287,77.27578096,31,471.208,,,,,45,,
T,2022-10-10 06:32:34,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:35,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:36,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:37,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:38,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:39,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:40,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:41,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:42,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:32:43,23.28552287,77.27578096,31,471.208,,0.000,,,45,,
T,2022-10-10 06:34:04,23.28576663,77.27579956,17,472.222,,1.320,29,1,45,,
T,2022-10-10 06:34:05,23.28579231,77.27579940,17,472.223,,1.340,32,2,45,,
T,2022-10-10 06:34:06,23.28579849,77.27578982,17,472.224,,1.250,224,1,45,,
T,2022-10-10 06:34:07,23.28579673,77.27577909,18,472.225,,1.350,219,1,45,,
T,2022-10-10 06:34:08,23.28579255,77.27576942,18,472.227,,1.350,220,1,45,,
T,2022-10-10 06:34:09,23.28578746,77.27575972,18,472.229,,1.350,225,1,45,,
T,2022-10-10 06:34:10,23.28578186,77.27574995,18,472.231,,1.340,227,1,45,,
T,2022-10-10 06:34:11,23.28577541,77.27574061,19,472.233,,1.340,224,1,45,,
T,2022-10-10 06:34:12,23.28576821,77.27573171,19,472.236,,1.350,224,1,45,,
T,2022-10-10 06:34:13,23.28576056,77.27572301,20,472.239,,1.350,223,1,45,,
T,2022-10-10 06:34:14,23.28575266,77.27571440,20,472.242,,1.350,223,4,45,,
T,2022-10-10 06:34:15,23.28574426,77.27570631,21,472.218,,1.350,220,4,45,,
T,2022-10-10 06:34:16,23.28573595,77.27569802,23,472.225,,1.360,223,4,45,,
T,2022-10-10 06:34:17,23.28572796,77.27568927,23,472.230,,1.360,225,5,45,,
T,2022-10-10 06:34:18,23.28571961,77.27568092,24,472.234,,1.360,222,5,45,,
T,2022-10-10 06:34:19,23.28571143,77.27567241,25,472.238,,1.350,225,5,45,,
T,2022-10-10 06:34:20,23.28570323,77.27566395,26,472.241,,1.350,223,5,45,,
T,2022-10-10 06:34:21,23.28569421,77.27565650,26,472.245,,1.360,216,5,45,,
T,2022-10-10 06:34:22,23.28568445,77.27564901,27,472.247,,1.440,217,4,45,,
T,2022-10-10 06:34:23,23.28567304,77.27564327,28,472.250,,1.490,200,4,45,,
T,2022-10-10 06:34:24,23.28566018,77.27564434,29,472.253,,1.500,169,4,45,,
T,2022-10-10 06:34:25,23.28564707,77.27564448,30,472.254,,1.520,195,3,45,,
T,2022-10-10 06:34:26,23.28563499,77.27563926,31,472.256,,1.510,206,3,45,,
T,2022-10-10 06:34:27,23.28562391,77.27563243,32,472.247,,1.480,209,3,45,,
T,2022-10-10 06:34:28,23.28561282,77.27562630,33,472.238,,1.470,204,2,45,,
T,2022-10-10 06:34:29,23.28560151,77.27562119,34,480.575,,1.450,203,2,45,,
T,2022-10-10 06:34:30,23.28559008,77.27561679,35,480.566,,1.440,200,2,45,,
T,2022-10-10 06:34:31,23.28557895,77.27561210,36,480.571,,1.420,203,2,45,,
T,2022-10-10 06:34:32,23.28556786,77.27560834,38,480.551,,1.390,196,1,45,,
T,2022-10-10 06:34:33,23.28555647,77.27560679,39,480.529,,1.380,188,,45,,
T,2022-10-10 06:34:34,23.28554697,77.27561380,39,480.581,,1.340,144,,45,,
T,2022-10-10 06:34:35,23.28554688,77.27562814,38,481.222,,1.320,84,,45,,
T,2022-10-10 06:34:36,23.28555439,77.27564189,36,472.336,,1.320,60,,45,,
T,2022-10-10 06:34:37,23.28556298,77.27563395,38,472.307,,1.200,293,,45,,
T,2022-10-10 06:34:38,23.28557570,77.27562969,36,472.372,,0.000,,,44,,
T,2022-10-10 06:34:39,23.28558580,77.27563090,36,472.371,,1.190,8,,45,,
T,2022-10-10 06:34:40,23.28559829,77.27563260,36,472.366,,1.000,8,,43,,
T,2022-10-10 06:34:41,23.28560197,77.27564105,36,481.781,,1.180,109,,44,,
T,2022-10-10 06:34:42,23.28559515,77.27564983,36,481.857,,1.270,149,,45,,
T,2022-10-10 06:34:43,23.28558538,77.27565535,36,481.992,,1.270,153,,45,,
T,2022-10-10 06:34:44,23.28557571,77.27566061,36,482.121,,1.370,153,,44,,
T,2022-10-10 06:34:45,23.28556766,77.27566497,36,472.319,,0.860,153,,45,,
T,2022-10-10 06:34:46,23.28556379,77.27566706,38,472.323,,,,,45,,
T,2022-10-10 06:34:47,23.28556330,77.27566727,38,472.322,,0.000,,,45,,
T,2022-10-10 06:34:48,23.28556291,77.27566745,38,472.323,,0.000,,,45,,
T,2022-10-10 06:34:49,23.28556212,77.27566780,38,472.323,,0.000,,,45,,
T,2022-10-10 06:34:50,23.28556186,77.27566792,38,472.323,,0.000,,,45,,
T,2022-10-10 06:34:51,23.28556160,77.27566803,38,472.323,,0.000,,,44,,
T,2022-10-10 06:34:52,23.28556151,77.27566807,39,472.323,,,,,45,,
T,2022-10-10 06:34:53,23.28556147,77.27566809,39,472.322,,,,,44,,
T,2022-10-10 06:34:54,23.28556144,77.27566810,39,471.477,,,,,45,,
T,2022-10-10 06:34:55,23.28556142,77.27566811,40,471.476,,,,,45,,
T,2022-10-10 06:34:56,23.28556138,77.27566813,40,471.478,,0.000,,,45,,
T,2022-10-10 06:34:57,23.28556137,77.27566814,41,471.473,,,,,45,,
T,2022-10-10 06:34:58,23.28556136,77.27566814,41,471.471,,,,,45,,
T,2022-10-10 06:34:59,23.28555564,77.27566916,41,471.475,,1.240,171,,45,,
T,2022-10-10 06:35:00,23.28555090,77.27567087,41,471.475,,0.000,,,45,,
T,2022-10-10 06:35:01,23.28554117,77.27567232,41,471.474,,1.240,171,,45,,
T,2022-10-10 06:35:02,23.28553381,77.27567349,41,471.474,,,,,45,,
T,2022-10-10 06:35:03,23.28553110,77.27567377,41,471.474,,0.000,,,45,,
T,2022-10-10 06:35:04,23.28552974,77.27567390,41,471.473,,0.000,,,45,,
T,2022-10-10 06:35:05,23.28552906,77.27567397,41,471.474,,0.000,,1,45,,
T,2022-10-10 06:35:06,23.28552873,77.27567400,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:07,23.28552856,77.27567402,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:08,23.28552847,77.27567403,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:09,23.28552843,77.27567403,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:10,23.28552841,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:11,23.28552840,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:12,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:13,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:14,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:15,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:16,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:17,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:18,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:19,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:20,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:21,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:22,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:23,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:24,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:25,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:26,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:27,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:28,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:29,23.28552839,77.27567404,41,472.321,,0.000,,1,44,,
T,2022-10-10 06:35:30,23.28552839,77.27567404,41,472.321,,0.000,,1,44,,
T,2022-10-10 06:35:31,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:32,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:33,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:34,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:35,23.28552839,77.27567404,41,472.320,,0.000,,1,45,,
T,2022-10-10 06:35:36,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:37,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:38,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:39,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:40,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:41,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:42,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:43,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:44,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:45,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:46,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:47,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:48,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:49,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:50,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:51,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:52,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:53,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:54,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:55,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:56,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:57,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:58,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:35:59,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:00,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:01,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:02,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:03,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:04,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:05,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:06,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:07,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:08,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:09,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:10,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
T,2022-10-10 06:36:11,23.28552839,77.27567404,41,472.321,,0.000,,1,45,,
