type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-09 07:20:54,23.23085575,77.43321510,14,430.761,,0.000,,9,37,,
T,2022-10-09 07:20:55,23.23085589,77.43321507,14,430.813,,0.000,,8,37,,
T,2022-10-09 07:20:56,23.23085606,77.43321484,14,430.826,,0.000,,10,37,,
T,2022-10-09 07:20:57,23.23085609,77.43321484,14,430.738,,0.000,,10,37,,
T,2022-10-09 07:20:58,23.23085609,77.43321490,14,430.776,,0.000,,11,37,,
T,2022-10-09 07:20:59,23.23085605,77.43321503,14,430.807,,0.000,,11,37,,
T,2022-10-09 07:21:00,23.23085591,77.43321540,15,430.641,,0.000,,10,37,,
T,2022-10-09 07:21:01,23.23085593,77.43321542,14,430.740,,0.000,,10,37,,
T,2022-10-09 07:21:02,23.23085597,77.43321540,14,430.847,,0.000,,10,37,,
T,2022-10-09 07:21:03,23.23085607,77.43321525,14,430.798,,0.000,,10,37,,
T,2022-10-09 07:21:04,23.23085613,77.43321517,14,430.838,,0.000,,10,37,,
T,2022-10-09 07:21:05,23.23085621,77.43321506,14,430.787,,0.000,,11,37,,
T,2022-10-09 07:21:06,23.23085614,77.43321523,15,430.659,,0.000,,10,37,,
T,2022-10-09 07:21:07,23.23085609,77.43321538,15,430.591,,0.000,,10,37,,
T,2022-10-09 07:21:08,23.23085586,77.43321587,16,430.537,,0.000,,10,37,,
T,2022-10-09 07:21:09,23.23085602,77.43321564,16,430.514,,0.000,,10,37,,
T,2022-10-09 07:21:10,23.23085601,77.43321574,15,430.566,,0.000,,10,37,,
T,2022-10-09 07:21:11,23.23085602,77.43321579,15,430.629,,0.000,,11,37,,
T,2022-10-09 07:21:12,23.23085597,77.43321595,15,430.716,,0.000,,10,37,,
T,2022-10-09 07:21:13,23.23085596,77.43321599,14,430.847,,0.000,,11,37,,
T,2022-10-09 07:21:14,23.23085597,77.43321600,14,430.964,,0.000,,11,37,,
T,2022-10-09 07:21:15,23.23085598,77.43321600,14,431.139,,0.000,,11,37,,
T,2022-10-09 07:21:16,23.23085604,77.43321594,13,431.208,,0.000,,11,37,,
T,2022-10-09 07:21:17,23.23085601,77.43321605,13,431.249,,0.000,,11,37,,
T,2022-10-09 07:21:18,23.23085601,77.43321606,13,431.308,,0.000,,11,37,,
T,2022-10-09 07:21:19,23.23085600,77.43321606,13,431.329,,0.000,,10,37,,
T,2022-10-09 07:21:20,23.23085596,77.43321618,13,431.276,,0.000,,11,37,,
T,2022-10-09 07:21:21,23.23085603,77.43321602,14,431.146,,0.000,,11,37,,
T,2022-10-09 07:21:22,23.23085613,77.43321579,14,431.005,,0.000,,11,36,,
T,2022-10-09 07:21:23,23.23085618,77.43321564,15,430.869,,0.000,,11,37,,
T,2022-10-09 07:21:24,23.23085626,77.43321550,14,430.950,,0.000,,11,37,,
T,2022-10-09 07:21:25,23.23085630,77.43321544,14,430.981,,0.000,,11,37,,
T,2022-10-09 07:21:26,23.23085638,77.43321526,14,430.945,,0.000,,10,36,,
T,2022-10-09 07:21:27,23.23085636,77.43321529,14,430.895,,0.000,,9,37,,
T,2022-10-09 07:21:28,23.23085631,77.43321547,15,430.690,,0.000,,9,37,,
T,2022-10-09 07:21:29,23.23085628,77.43321556,16,430.672,,0.000,,9,37,,
T,2022-10-09 07:21:30,23.23085626,77.43321562,15,430.702,,0.000,,10,37,,
T,2022-10-09 07:21:31,23.23085629,77.43321557,16,430.668,,0.000,,9,37,,
T,2022-10-09 07:21:32,23.23085630,77.43321553,15,430.736,,0.000,,10,37,,
T,2022-10-09 07:21:33,23.23085636,77.43321538,16,430.682,,0.000,,10,37,,
T,2022-10-09 07:21:34,23.23085629,77.43321549,15,430.707,,0.000,,10,37,,
T,2022-10-09 07:21:35,23.23085642,77.43321525,16,430.668,,0.000,,10,37,,
T,2022-10-09 07:21:36,23.23085644,77.43321522,16,430.678,,0.000,,10,37,,
T,2022-10-09 07:21:37,23.23085653,77.43321512,16,430.713,,0.000,,10,37,,
T,2022-10-09 07:21:38,23.23085659,77.43321505,16,430.680,,0.000,,9,37,,
T,2022-10-09 07:21:39,23.23085655,77.43321517,16,430.646,,0.000,,8,37,,
T,2022-10-09 07:21:40,23.23085655,77.43321519,16,430.722,,0.000,,8,37,,
T,2022-10-09 07:21:41,23.23085657,77.43321513,15,430.877,,0.000,,8,37,,
T,2022-10-09 07:21:42,23.23085650,77.43321530,15,430.876,,0.000,,9,37,,
T,2022-10-09 07:21:43,23.23085652,77.43321525,15,430.853,,0.000,,9,37,,
T,2022-10-09 07:21:44,23.23085655,77.43321518,15,430.851,,0.000,,9,37,,
T,2022-10-09 07:21:45,23.23085659,77.43321513,15,431.424,,0.000,,9,37,,
T,2022-10-09 07:21:46,23.23085670,77.43321497,15,431.475,,0.000,,10,37,,
T,2022-10-09 07:21:47,23.23085682,77.43321478,15,431.479,,0.000,,9,37,,
T,2022-10-09 07:21:48,23.23085692,77.43321451,15,431.343,,0.000,,8,37,,
T,2022-10-09 07:21:49,23.23085704,77.43321433,17,431.237,,0.000,,8,37,,
T,2022-10-09 07:21:50,23.23085701,77.43321441,17,431.201,,0.000,,8,37,,
T,2022-10-09 07:21:51,23.23085705,77.43321437,17,431.217,,0.000,,8,37,,
T,2022-10-09 07:21:52,23.23085719,77.43321407,18,431.170,,0.000,,8,36,,
T,2022-10-09 07:21:53,23.23085708,77.43321434,19,431.087,,0.000,,8,37,,
T,2022-10-09 07:21:54,23.23085694,77.43321466,21,431.038,,0.000,,9,37,,
T,2022-10-09 07:21:55,23.23085673,77.43321507,21,431.018,,0.000,,9,37,,
T,2022-10-09 07:21:56,23.23085654,77.43321539,21,431.038,,0.000,,9,37,,
T,2022-10-09 07:21:57,23.23085644,77.43321562,20,431.095,,0.000,,9,37,,
T,2022-10-09 07:21:58,23.23085629,77.43321593,20,431.161,,0.000,,9,37,,
T,2022-10-09 07:21:59,23.23085637,77.43321578,19,431.162,,0.000,,7,36,,
T,2022-10-09 07:22:00,23.23085633,77.43321587,21,431.089,,0.000,,8,37,,
T,2022-10-09 07:22:01,23.23085645,77.43321560,23,431.016,,0.000,,8,37,,
T,2022-10-09 07:22:02,23.23085642,77.43321564,23,431.010,,0.000,,8,37,,
T,2022-10-09 07:22:03,23.23085647,77.43321541,24,430.941,,0.000,,8,37,,
T,2022-10-09 07:22:04,23.23085646,77.43321548,24,430.951,,0.000,,8,37,,
T,2022-10-09 07:22:05,23.23085625,77.43321591,25,430.954,,0.000,,9,36,,
T,2022-10-09 07:22:06,23.23085601,77.43321630,24,430.985,,0.000,,7,37,,
T,2022-10-09 07:22:07,23.23085592,77.43321648,23,431.070,,0.000,,7,34,,
T,2022-10-09 07:22:08,23.23085602,77.43321630,21,431.118,,0.000,,8,34,,
T,2022-10-09 07:22:09,23.23085605,77.43321624,20,431.189,,0.000,,8,34,,
T,2022-10-09 07:22:10,23.23085599,77.43321633,19,431.275,,0.000,,9,34,,
T,2022-10-09 07:22:11,23.23085629,77.43321581,20,431.145,,0.000,,8,34,,
T,2022-10-09 07:22:12,23.23085648,77.43321549,19,431.209,,0.000,,8,34,,
T,2022-10-09 07:22:13,23.23085654,77.43321537,19,431.262,,0.000,,8,34,,
T,2022-10-09 07:22:14,23.23085651,77.43321542,18,431.307,,0.000,,8,34,,
T,2022-10-09 07:22:15,23.23085662,77.43321521,17,431.370,,0.000,,8,34,,
T,2022-10-09 07:22:16,23.23085664,77.43321513,16,431.453,,0.000,,8,34,,
T,2022-10-09 07:22:17,23.23085677,77.43321495,17,431.378,,0.000,,8,34,,
T,2022-10-09 07:22:18,23.23085681,77.43321492,16,431.441,,0.000,,8,34,,
T,2022-10-09 07:22:19,23.23085690,77.43321479,16,431.428,,0.000,,8,34,,
T,2022-10-09 07:22:20,23.23085696,77.43321467,15,431.501,,0.000,,8,34,,
T,2022-10-09 07:22:21,23.23085703,77.43321450,15,431.526,,0.000,,8,34,,
T,2022-10-09 07:22:22,23.23085718,77.43321429,15,431.565,,0.000,,8,34,,
T,2022-10-09 07:22:23,23.23085735,77.43321409,17,431.429,,0.000,,7,33,,
T,2022-10-09 07:22:24,23.23085746,77.43321390,16,431.454,,0.000,,7,34,,
T,2022-10-09 07:22:25,23.23085753,77.43321375,17,431.435,,0.000,,7,34,,
T,2022-10-09 07:22:26,23.23085765,77.43321351,17,431.429,,0.000,,7,34,,
T,2022-10-09 07:22:27,23.23085790,77.43321310,17,431.396,,0.000,,8,34,,
T,2022-10-09 07:22:28,23.23085831,77.43321249,20,431.223,,0.000,,8,34,,
T,2022-10-09 07:22:29,23.23085841,77.43321231,18,431.305,,0.000,,9,34,,
T,2022-10-09 07:22:30,23.23085846,77.43321226,18,431.326,,0.000,,9,34,,
T,2022-10-09 07:22:31,23.23085850,77.43321225,18,431.347,,0.000,,9,34,,
T,2022-10-09 07:22:32,23.23085848,77.43321236,18,431.364,,0.000,,9,34,,
T,2022-10-09 07:22:33,23.23085848,77.43321241,17,431.444,,0.000,,9,34,,
T,2022-10-09 07:22:34,23.23085846,77.43321248,18,431.404,,0.000,,8,34,,
T,2022-10-09 07:22:35,23.23085851,77.43321238,17,431.430,,0.000,,7,34,,
T,2022-10-09 07:22:36,23.23085841,77.43321255,18,431.360,,0.000,,7,34,,
T,2022-10-09 07:22:37,23.23085839,77.43321254,20,431.257,,0.000,,7,34,,
T,2022-10-09 07:22:38,23.23085843,77.43321246,19,431.308,,0.000,,7,34,,
T,2022-10-09 07:22:39,23.23085844,77.43321244,20,431.019,,0.000,,6,34,,
T,2022-10-09 07:22:40,23.23085857,77.43321220,20,430.988,,0.000,,6,34,,
T,2022-10-09 07:22:41,23.23085867,77.43321203,23,430.913,,0.000,,7,37,,
T,2022-10-09 07:22:42,23.23085879,77.43321178,21,430.955,,0.000,,7,37,,
T,2022-10-09 07:22:43,23.23085884,77.43321169,19,431.048,,0.000,,8,37,,
T,2022-10-09 07:22:44,23.23085887,77.43321164,18,431.091,,0.000,,8,36,,
T,2022-10-09 07:22:45,23.23085882,77.43321178,19,431.004,,0.000,,8,37,,
T,2022-10-09 07:22:46,23.23085883,77.43321175,17,431.083,,0.000,,8,37,,
T,2022-10-09 07:22:47,23.23085892,77.43321158,17,431.026,,0.000,,8,37,,
T,2022-10-09 07:22:48,23.23085887,77.43321171,19,430.919,,0.000,,8,37,,
T,2022-10-09 07:22:49,23.23085879,77.43321191,19,430.880,,0.000,,8,34,,
T,2022-10-09 07:22:50,23.23085877,77.43321202,19,430.882,,0.000,,8,34,,
T,2022-10-09 07:22:51,23.23085878,77.43321207,18,430.927,,0.000,,8,33,,
T,2022-10-09 07:22:52,23.23085867,77.43321230,17,430.950,,0.000,,8,34,,
T,2022-10-09 07:22:53,23.23085864,77.43321238,17,430.984,,0.000,,8,37,,
T,2022-10-09 07:22:54,23.23085870,77.43321221,17,430.955,,0.000,,8,37,,
T,2022-10-09 07:22:55,23.23085868,77.43321228,17,430.970,,0.000,,8,37,,
T,2022-10-09 07:22:56,23.23085870,77.43321222,16,431.000,,0.000,,8,37,,
T,2022-10-09 07:22:57,23.23085871,77.43321219,16,430.973,,0.000,,8,37,,
T,2022-10-09 07:22:58,23.23085860,77.43321245,18,430.865,,0.000,,8,37,,
T,2022-10-09 07:22:59,23.23085859,77.43321254,19,430.799,,0.000,,9,37,,
T,2022-10-09 07:23:00,23.23085855,77.43321266,19,430.792,,0.000,,9,37,,
T,2022-10-09 07:23:01,23.23085850,77.43321279,19,430.786,,0.000,,9,37,,
T,2022-10-09 07:23:02,23.23085836,77.43321301,21,430.712,,0.000,,9,34,,
T,2022-10-09 07:23:03,23.23085822,77.43321325,20,430.717,,0.000,,9,34,,
T,2022-10-09 07:23:04,23.23085817,77.43321325,20,430.718,,0.000,,9,34,,
T,2022-10-09 07:23:05,23.23085818,77.43321333,21,430.692,,0.000,,9,34,,
T,2022-10-09 07:23:06,23.23085813,77.43321342,20,430.707,,0.000,,9,34,,
T,2022-10-09 07:23:07,23.23085807,77.43321350,18,430.816,,0.000,,8,34,,
T,2022-10-09 07:23:08,23.23085813,77.43321343,19,430.758,,0.000,,8,34,,
T,2022-10-09 07:23:09,23.23085812,77.43321346,18,430.797,,0.000,,8,34,,
T,2022-10-09 07:23:10,23.23085828,77.43321318,19,430.800,,0.000,,8,34,,
T,2022-10-09 07:23:11,23.23085842,77.43321300,20,430.743,,0.000,,8,34,,
T,2022-10-09 07:23:12,23.23085839,77.43321311,19,430.795,,0.000,,8,34,,
T,2022-10-09 07:23:13,23.23085836,77.43321311,18,430.814,,0.000,,9,34,,
T,2022-10-09 07:23:14,23.23085843,77.43321299,17,430.871,,0.000,,9,34,,
T,2022-10-09 07:23:15,23.23085854,77.43321277,17,430.926,,0.000,,9,34,,
T,2022-10-09 07:23:16,23.23085866,77.43321260,17,430.924,,0.000,,8,34,,
T,2022-10-09 07:23:17,23.23085887,77.43321228,16,430.926,,0.000,,8,34,,
T,2022-10-09 07:23:18,23.23085899,77.43321218,16,430.924,,0.000,,9,34,,
T,2022-10-09 07:23:19,23.23085897,77.43321221,16,430.939,,0.000,,9,34,,
T,2022-10-09 07:23:20,23.23085900,77.43321220,16,430.934,,0.000,,9,34,,
T,2022-10-09 07:23:21,23.23085904,77.43321215,16,430.958,,0.000,,9,34,,
T,2022-10-09 07:23:22,23.23085904,77.43321218,15,431.074,,0.000,,9,34,,
T,2022-10-09 07:23:23,23.23085897,77.43321221,15,431.029,,0.000,,9,34,,
T,2022-10-09 07:23:24,23.23085914,77.43321198,15,430.986,,0.000,,8,34,,
T,2022-10-09 07:23:25,23.23085932,77.43321171,15,431.013,,0.000,,8,34,,
T,2022-10-09 07:23:26,23.23085944,77.43321148,14,431.100,,0.000,,8,34,,
T,2022-10-09 07:23:27,23.23085966,77.43321111,15,431.068,,0.000,,8,34,,
T,2022-10-09 07:23:28,23.23085985,77.43321077,14,431.110,,0.000,,9,34,,
T,2022-10-09 07:23:29,23.23085977,77.43321093,14,431.118,,0.000,,9,34,,
T,2022-10-09 07:23:30,23.23086003,77.43321049,15,431.044,,0.000,,10,34,,
T,2022-10-09 07:23:31,23.23086006,77.43321047,15,431.073,,0.000,,10,34,,
T,2022-10-09 07:23:32,23.23086005,77.43321049,14,431.792,,0.000,,10,34,,
T,2022-10-09 07:23:33,23.23086013,77.43321035,14,431.787,,0.000,,10,34,,
T,2022-10-09 07:23:34,23.23086019,77.43321026,15,431.740,,0.000,,9,34,,
T,2022-10-09 07:23:35,23.23086019,77.43321027,15,431.739,,0.000,,9,34,,
T,2022-10-09 07:23:36,23.23086020,77.43321023,15,431.910,,0.000,,8,34,,
T,2022-10-09 07:23:37,23.23086044,77.43320987,15,431.874,,0.000,,8,34,,
T,2022-10-09 07:23:38,23.23086084,77.43320917,15,431.826,,0.000,,8,34,,
T,2022-10-09 07:23:39,23.23086093,77.43320909,16,431.809,,0.000,,9,34,,
T,2022-10-09 07:23:40,23.23086099,77.43320905,16,431.843,,0.000,,9,34,,
T,2022-10-09 07:23:41,23.23086106,77.43320899,16,431.816,,0.000,,9,34,,
T,2022-10-09 07:23:42,23.23086122,77.43320879,17,432.196,,0.000,,9,34,,
T,2022-10-09 07:23:43,23.23086124,77.43320877,16,442.161,,0.000,,9,34,,
T,2022-10-09 07:23:44,23.23086119,77.43320888,16,441.345,,0.000,,9,34,,
T,2022-10-09 07:23:45,23.23086113,77.43320898,15,441.058,,0.000,,9,34,,
T,2022-10-09 07:23:46,23.23086116,77.43320887,15,440.944,,0.000,,9,34,,
T,2022-10-09 07:23:47,23.23086123,77.43320872,15,440.570,,0.000,,9,34,,
T,2022-10-09 07:23:48,23.23086127,77.43320862,14,440.341,,0.000,,9,34,,
T,2022-10-09 07:23:49,23.23086124,77.43320865,14,439.951,,0.000,,10,34,,
T,2022-10-09 07:23:50,23.23086146,77.43320824,14,440.041,,0.000,,9,34,,
T,2022-10-09 07:23:51,23.23086138,77.43320835,14,440.146,,0.000,,10,34,,
T,2022-10-09 07:23:52,23.23086134,77.43320848,15,440.835,,0.000,,10,34,,
T,2022-10-09 07:23:53,23.23086132,77.43320858,15,441.084,,0.000,,10,37,,
T,2022-10-09 07:23:54,23.23086118,77.43320884,15,441.209,,0.000,,10,37,,
T,2022-10-09 07:23:55,23.23086108,77.43320906,17,441.542,,0.000,,9,37,,
T,2022-10-09 07:23:56,23.23086115,77.43320897,17,441.513,,0.000,,10,37,,
T,2022-10-09 07:23:57,23.23086115,77.43320905,17,441.607,,0.000,,9,37,,
T,2022-10-09 07:23:58,23.23086121,77.43320895,15,441.168,,0.000,,9,37,,
T,2022-10-09 07:23:59,23.23086124,77.43320887,15,440.815,,0.000,,10,37,,
T,2022-10-09 07:24:00,23.23086127,77.43320878,14,440.362,,0.000,,11,37,,
T,2022-10-09 07:24:01,23.23086126,77.43320887,14,440.716,,0.000,,12,34,,
T,2022-10-09 07:24:02,23.23086112,77.43320912,14,440.824,,0.000,,12,34,,
T,2022-10-09 07:24:03,23.23086103,77.43320923,14,440.756,,0.000,,13,34,,
T,2022-10-09 07:24:04,23.23086102,77.43320923,14,440.481,,0.000,,13,34,,
T,2022-10-09 07:24:05,23.23086111,77.43320910,14,440.413,,0.000,,13,34,,
T,2022-10-09 07:24:06,23.23086142,77.43320828,13,440.975,,0.000,,10,34,,
T,2022-10-09 07:24:07,23.23086144,77.43320819,13,440.947,,0.000,,11,34,,
T,2022-10-09 07:24:08,23.23086158,77.43320798,13,441.182,,0.000,,11,34,,
T,2022-10-09 07:24:09,23.23086163,77.43320788,12,440.810,,0.000,,10,34,,
T,2022-10-09 07:24:10,23.23086164,77.43320780,12,437.566,,0.000,,10,34,,
T,2022-10-09 07:24:11,23.23086176,77.43320760,13,437.869,,0.000,,11,34,,
T,2022-10-09 07:24:12,23.23086174,77.43320761,12,437.720,,0.000,,12,34,,
T,2022-10-09 07:24:13,23.23086178,77.43320748,12,437.658,,0.000,,11,34,,
T,2022-10-09 07:24:14,23.23086186,77.43320740,12,437.852,,0.000,,11,34,,
T,2022-10-09 07:24:15,23.23086187,77.43320744,12,437.907,,0.000,,11,34,,
T,2022-10-09 07:24:16,23.23086183,77.43320752,12,437.800,,0.000,,11,34,,
T,2022-10-09 07:24:17,23.23086179,77.43320757,12,437.748,,0.000,,11,34,,
T,2022-10-09 07:24:18,23.23086176,77.43320756,12,437.676,,0.000,,10,34,,
T,2022-10-09 07:24:19,23.23086163,77.43320774,12,435.595,,0.000,,11,33,,
T,2022-10-09 07:24:20,23.23086155,77.43320783,12,434.293,,0.000,,11,34,,
T,2022-10-09 07:24:21,23.23086149,77.43320790,11,433.543,,0.000,,11,34,,
T,2022-10-09 07:24:22,23.23086151,77.43320788,11,433.138,,0.000,,11,34,,
T,2022-10-09 07:24:23,23.23086149,77.43320791,11,432.918,,0.000,,11,34,,
T,2022-10-09 07:24:24,23.23086152,77.43320788,11,432.798,,0.000,,10,34,,
T,2022-10-09 07:24:25,23.23086166,77.43320766,12,432.744,,0.000,,9,34,,
T,2022-10-09 07:24:26,23.23086168,77.43320765,11,432.749,,0.000,,10,34,,
T,2022-10-09 07:24:27,23.23086164,77.43320770,11,432.747,,0.000,,10,34,,
T,2022-10-09 07:24:28,23.23086170,77.43320768,11,432.729,,0.000,,10,34,,
T,2022-10-09 07:24:29,23.23086181,77.43320758,11,432.734,,0.000,,9,34,,
T,2022-10-09 07:24:30,23.23086192,77.43320738,11,432.727,,0.000,,9,34,,
T,2022-10-09 07:24:31,23.23086202,77.43320725,11,432.726,,0.000,,11,34,,
T,2022-10-09 07:24:32,23.23086209,77.43320715,11,432.723,,0.000,,10,34,,
T,2022-10-09 07:24:33,23.23086211,77.43320708,11,432.716,,0.000,,10,34,,
T,2022-10-09 07:24:34,23.23086217,77.43320699,11,432.718,,0.000,,10,34,,
T,2022-10-09 07:24:35,23.23086223,77.43320685,11,432.716,,0.000,,10,34,,
T,2022-10-09 07:24:36,23.23086237,77.43320658,12,432.690,,0.000,,10,34,,
T,2022-10-09 07:24:37,23.23086251,77.43320628,12,432.685,,0.000,,10,34,,
T,2022-10-09 07:24:38,23.23086259,77.43320615,12,432.688,,0.000,,10,34,,
T,2022-10-09 07:24:39,23.23086268,77.43320596,12,432.681,,0.000,,10,34,,
T,2022-10-09 07:24:40,23.23086277,77.43320584,12,432.683,,0.000,,10,34,,
T,2022-10-09 07:24:41,23.23086283,77.43320571,12,432.676,,0.000,,10,34,,
T,2022-10-09 07:24:42,23.23086286,77.43320559,12,432.671,,0.000,,10,34,,
T,2022-10-09 07:24:43,23.23086287,77.43320553,12,432.668,,0.000,,9,34,,
T,2022-10-09 07:24:44,23.23086289,77.43320548,12,432.667,,0.000,,9,34,,
T,2022-10-09 07:24:45,23.23086288,77.43320547,12,432.662,,0.000,,10,34,,
T,2022-10-09 07:24:46,23.23086294,77.43320537,12,432.661,,0.000,,10,34,,
T,2022-10-09 07:24:47,23.23086295,77.43320535,12,432.658,,0.000,,10,34,,
T,2022-10-09 07:24:48,23.23086298,77.43320533,12,432.667,,0.000,,10,34,,
T,2022-10-09 07:24:49,23.23086294,77.43320538,13,432.667,,0.000,,9,33,,
T,2022-10-09 07:24:50,23.23086288,77.43320544,13,432.659,,0.000,,9,34,,
T,2022-10-09 07:24:51,23.23086280,77.43320555,13,432.659,,0.000,,10,33,,
T,2022-10-09 07:24:52,23.23086274,77.43320562,13,432.654,,0.000,,10,33,,
T,2022-10-09 07:24:53,23.23086268,77.43320566,13,432.647,,0.000,,9,33,,
T,2022-10-09 07:24:54,23.23086260,77.43320576,13,432.649,,0.000,,9,33,,
T,2022-10-09 07:24:55,23.23086254,77.43320582,14,432.649,,0.000,,9,33,,
T,2022-10-09 07:24:56,23.23086244,77.43320595,14,432.646,,0.000,,8,33,,
T,2022-10-09 07:24:57,23.23080301,77.43324256,14,431.797,,7.720,158,9,33,,
T,2022-10-09 07:24:58,23.23074486,77.43331456,15,432.750,,8.090,156,9,33,,
T,2022-10-09 07:24:59,23.23062260,77.43334070,15,439.822,,8.130,150,9,33,,
T,2022-10-09 07:25:00,23.23053183,77.43336111,15,439.126,,7.760,150,8,33,,
T,2022-10-09 07:25:01,23.23043942,77.43336247,18,439.567,,7.030,150,9,33,,
T,2022-10-09 07:25:02,23.23037792,77.43338802,21,442.101,,6.960,154,9,33,,
T,2022-10-09 07:25:03,23.23032494,77.43339867,25,442.465,,6.560,153,10,33,,
T,2022-10-09 07:25:04,23.23029183,77.43359736,27,442.061,,7.020,142,10,33,,
T,2022-10-09 07:25:05,23.23022674,77.43363022,27,441.826,,7.310,145,9,33,,
T,2022-10-09 07:25:06,23.23016481,77.43369520,27,441.074,,7.570,144,10,33,,
T,2022-10-09 07:25:07,23.23010489,77.43375170,29,441.033,,7.730,143,8,32,,
T,2022-10-09 07:25:08,23.23005217,77.43385613,29,440.397,,7.810,140,8,33,,
T,2022-10-09 07:25:09,23.22997531,77.43398405,28,439.644,,8.910,140,9,33,,
T,2022-10-09 07:25:10,23.22989879,77.43410913,30,439.993,,9.330,141,8,33,,
T,2022-10-09 07:25:11,23.22982423,77.43415708,28,439.313,,9.400,142,9,33,,
T,2022-10-09 07:25:12,23.22975811,77.43422394,30,439.265,,9.340,142,8,36,,
T,2022-10-09 07:25:13,23.22969725,77.43426617,31,439.359,,8.520,143,8,36,,
T,2022-10-09 07:25:14,23.22963885,77.43431350,33,439.480,,8.140,143,8,36,,
T,2022-10-09 07:25:15,23.22957828,77.43435865,36,439.725,,7.570,146,7,36,,
T,2022-10-09 07:25:16,23.22952549,77.43440316,40,439.951,,7.140,147,7,36,,
T,2022-10-09 07:25:17,23.22947501,77.43442748,46,438.070,,6.470,151,5,47,,
T,2022-10-09 07:25:18,23.22938184,77.43438434,41,436.155,,6.490,161,3,48,,
T,2022-10-09 07:25:19,23.22941629,77.43439150,41,433.975,,4.130,159,6,48,,
T,2022-10-09 07:25:20,23.22929718,77.43443060,41,431.660,,4.980,162,6,48,,
T,2022-10-09 07:25:21,23.22924886,77.43445082,41,429.345,,5.050,163,7,48,,
T,2022-10-09 07:25:22,23.22920375,77.43445508,40,426.505,,5.120,163,7,48,,
T,2022-10-09 07:25:23,23.22900052,77.43429823,27,411.707,,6.280,166,8,48,,
T,2022-10-09 07:25:24,23.22914394,77.43438878,17,411.742,,2.880,158,10,47,,
T,2022-10-09 07:25:25,23.22910970,77.43439304,20,411.768,,2.830,166,11,39,,
T,2022-10-09 07:25:26,23.22911068,77.43437278,20,411.431,,2.860,158,11,38,,
T,2022-10-09 07:25:27,23.22908255,77.43437255,17,411.754,,2.620,161,11,38,,
T,2022-10-09 07:25:28,23.22908952,77.43436847,15,411.428,,2.100,150,11,38,,
T,2022-10-09 07:25:29,23.22908688,77.43436949,14,411.069,,2.780,348,11,37,,
T,2022-10-09 07:25:30,23.22908505,77.43436640,14,410.918,,2.770,346,11,38,,
T,2022-10-09 07:25:31,23.22907476,77.43436008,14,410.888,,2.750,346,9,38,,
T,2022-10-09 07:25:32,23.22906204,77.43436027,14,411.037,,2.700,343,8,38,,
T,2022-10-09 07:25:33,23.22904315,77.43437850,15,411.087,,2.460,342,9,38,,
T,2022-10-09 07:25:34,23.22902234,77.43439326,15,411.009,,2.380,340,8,38,,
T,2022-10-09 07:25:35,23.22901130,77.43440115,15,409.727,,2.210,338,8,38,,
T,2022-10-09 07:25:36,23.22900330,77.43440909,17,410.124,,1.280,338,8,38,,
T,2022-10-09 07:25:37,23.22899291,77.43440849,16,410.233,,0.900,336,8,38,,
T,2022-10-09 07:25:38,23.22898159,77.43441101,15,410.076,,0.960,333,8,38,,
T,2022-10-09 07:25:39,23.22897062,77.43441460,15,409.978,,0.880,332,7,38,,
T,2022-10-09 07:25:40,23.22895961,77.43441809,15,410.047,,1.010,331,8,38,,
T,2022-10-09 07:25:41,23.22895580,77.43442925,16,409.061,,0.800,329,8,38,,
T,2022-10-09 07:25:42,23.22895984,77.43445388,19,409.238,,0.780,329,8,38,,
T,2022-10-09 07:25:43,23.22896174,77.43447332,23,409.327,,0.840,327,8,38,,
T,2022-10-09 07:25:44,23.22896154,77.43448594,24,409.369,,1.020,325,8,35,,
T,2022-10-09 07:25:45,23.22895784,77.43448991,28,409.600,,0.930,324,7,35,,
T,2022-10-09 07:25:46,23.22896043,77.43449048,31,409.733,,1.070,323,6,33,,
T,2022-10-09 07:25:47,23.22895529,77.43449387,38,409.873,,1.200,322,5,33,,
T,2022-10-09 07:25:48,23.22895466,77.43449389,43,409.920,,1.460,322,4,33,,
T,2022-10-09 07:25:49,23.22894975,77.43449373,53,410.009,,1.460,322,5,36,,
T,2022-10-09 07:25:50,23.22894191,77.43449375,63,410.086,,1.460,323,5,49,,
T,2022-10-09 07:25:51,23.22893889,77.43448293,74,410.183,,1.390,323,5,49,,
T,2022-10-09 07:25:52,23.22892941,77.43449122,74,410.179,,2.190,323,3,49,,
T,2022-10-09 07:25:53,23.22891618,77.43450370,76,409.898,,2.440,319,5,48,,
T,2022-10-09 07:25:54,23.22890107,77.43451592,81,409.569,,2.430,316,6,49,,
